model_name,refined_states,abstract_states,simulation_pairs,check_time_ms,memory_usage_bytes,memory_usage_kb
assets/eval/s_1.xml,40,40,66,1,528,0.515625
assets/eval/l_5.xml,34812,34812,439775,4600,3518200,3435.74
assets/eval/m_5.xml,3638,3638,21094,175,168752,164.797
assets/eval/l_1.xml,5462,5462,74088,508,592704,578.812
assets/eval/s_5.xml,602,602,3034,19,24272,23.7031
assets/eval/xl_5.xml,108608,108608,7552732,102018,60421856,59005.7
assets/eval/xl_3.xml,138229,138229,5074466,231228,40595728,39644.3
assets/eval/m_3.xml,1469,1469,5127,29,41016,40.0547
assets/eval/l_3.xml,20534,20534,424055,3205,3392440,3312.93
assets/eval/s_3.xml,274,274,381,6,3048,2.97656
assets/eval/xl_1.xml,17395,17395,573601,3327,4588808,4481.26
assets/eval/m_1.xml,128,128,274,4,2192,2.14062
TOTAL,331191,331191,14168693,346707,113349544,110693
